,Q,R,S
6992,-16.878484438430313,408.1215155615697,408.1215155615697
6993,104.1215155615697,273.1215155615697,-119.8784844384303
6994,454.1033877479375,732.1033877479375,212.10338774793752
6995,-586.8966122520625,27.10338774793751,-463.8966122520625
6996,-4398.896612252062,1114.1033877479374,820.1033877479375
6997,-369.8966122520625,87.10338774793752,-337.8966122520625
6998,146.10338774793752,514.1033877479375,48.10338774793751
6999,-43.89661225206249,238.10338774793752,28.10338774793751
7000,-16.89661225206249,295.1033877479375,-302.8966122520625
7001,-302.8966122520625,245.10338774793752,245.10338774793752
7002,75.10338774793752,457.1033877479375,457.1033877479375
7003,249.10338774793752,510.1033877479375,87.10338774793752
7004,-582.8966122520625,-405.8966122520625,-405.8966122520625
7005,-16.89661225206249,829.1033877479375,342.1033877479375
7006,27.10338774793751,475.1033877479375,37.10338774793751
7007,82.10338774793752,401.1033877479375,-659.8966122520625
7008,8.10338774793751,491.1033877479375,59.10338774793751
7009,118.10338774793752,623.1033877479375,166.10338774793752
7010,247.10338774793752,591.1033877479375,5.103387747937511
7011,-1015.8966122520625,373.1033877479375,254.10338774793752
7012,168.10338774793752,661.1033877479375,95.10338774793752
7013,-31.89661225206249,464.1033877479375,-76.89661225206248
7014,-1054.8966122520626,-249.89661225206248,-249.89661225206248
7015,-1587.8966122520626,64.10338774793752,-62.89661225206249
7016,-58.89661225206249,548.1033877479375,83.10338774793752
7017,83.10338774793752,578.1033877479375,419.1033877479375
7018,-689.8966122520625,28.10338774793751,-1942.8966122520626
7019,220.10338774793752,222.10338774793752,222.10338774793752
7020,317.1033877479375,875.1033877479375,332.1033877479375
7021,45.10338774793751,496.1033877479375,-24.89661225206249
7022,-44.89661225206249,471.1033877479375,-61.89661225206249
7023,-65.89661225206248,459.1033877479375,-69.89661225206248
7024,-181.89661225206248,456.1033877479375,-112.89661225206248
7025,94.10338774793752,554.1033877479375,54.10338774793751
7026,-441.8966122520625,355.1033877479375,355.1033877479375
7027,77.10338774793752,564.1033877479375,14.10338774793751
7028,-81.89661225206248,315.1033877479375,-143.89661225206248
7029,-32.89661225206249,420.1033877479375,-96.89661225206248
7030,-7.896612252062489,322.1033877479375,-118.89661225206248
7031,-104.89661225206248,400.1033877479375,-144.89661225206248
7032,-2.8966122520624893,406.1033877479375,-170.89661225206248
7033,0.10338774793751071,405.1033877479375,405.1033877479375
7034,-150.89661225206248,364.1033877479375,-115.89661225206248
7035,-5.896612252062489,259.1033877479375,259.1033877479375
7036,9.10338774793751,286.1033877479375,286.1033877479375
7037,-51.89661225206249,439.1033877479375,-45.89661225206249
7038,-38.89661225206249,436.1033877479375,-111.89661225206248
7039,-50.89661225206249,347.1033877479375,347.1033877479375
7040,131.10338774793752,427.1033877479375,427.1033877479375
7041,-34.89661225206249,297.1033877479375,-127.89661225206248
7042,-122.89661225206248,55.10338774793751,55.10338774793751
7043,-77.89661225206248,383.1033877479375,-188.89661225206248
7044,-29.89661225206249,369.1033877479375,-39.89661225206249
7045,-62.89661225206249,325.1033877479375,-55.89661225206249
7046,34.10338774793751,631.1033877479375,18.10338774793751
7047,-604.8966122520625,5.103387747937511,-919.8966122520625
7048,100.10338774793752,620.1033877479375,3.1033877479375107
7049,-52.89661225206249,508.1033877479375,-6.896612252062489
7050,-59.89661225206249,498.1033877479375,-65.89661225206248
7051,71.10338774793752,445.1033877479375,35.10338774793751
7052,-0.8966122520624893,396.1033877479375,-74.89661225206248
7053,-27.89661225206249,333.1033877479375,-137.89661225206248
7054,-7.896612252062489,406.1033877479375,-7.896612252062489
7055,89.10338774793752,488.1033877479375,-15.89661225206249
7056,-60.89661225206249,427.1033877479375,-86.89661225206248
7057,-66.89661225206248,415.1033877479375,-135.89661225206248
7058,13.10338774793751,599.1033877479375,141.10338774793752
7059,5.103387747937511,447.1033877479375,-36.89661225206249
7060,-40.89661225206249,447.1033877479375,-43.89661225206249
7061,6.103387747937511,432.1033877479375,-65.89661225206248
7062,-2530.8966122520624,-1591.8966122520626,-2454.8966122520624
7063,-897.9627777777778,439.0372222222222,439.0372222222222
7064,-948.9627777777778,437.0372222222222,155.03722222222223
7065,-979.9627777777778,494.0372222222222,-20.962777777777777
7066,-766.9627777777778,543.0372222222222,-106.96277777777777
7067,-818.9627777777778,434.0372222222222,434.0372222222222
7068,-727.9627777777778,691.0372222222222,-198.96277777777777
7069,-1051.9627777777778,368.0372222222222,30.037222222222223
7070,-5234.962777777778,251.03722222222223,251.03722222222223
7071,-625.9627777777778,389.0372222222222,-6318.962777777778
7072,-720.9627777777778,1194.0372222222222,-390.9627777777778
7073,-493.9627777777778,66.03722222222223,-1140.9627777777778
7074,-203.96277777777777,250.03722222222223,57.037222222222226
7075,-852.9627777777778,1429.0372222222222,-65.96277777777777
7076,-452.9627777777778,825.0372222222222,-51.962777777777774
7077,-789.9627777777778,532.0372222222222,-31.962777777777777
7078,-971.9627777777778,381.0372222222222,381.0372222222222
7079,-416.9627777777778,319.0372222222222,-93.96277777777777
7080,-908.9627777777778,394.0372222222222,117.03722222222223
7081,-597.9627777777778,1139.0372222222222,104.03722222222223
7082,-977.9627777777778,444.0372222222222,56.037222222222226
7083,-957.9627777777778,484.0372222222222,2.0372222222222227
7084,-882.9627777777778,474.0372222222222,474.0372222222222
7085,-982.9627777777778,406.0372222222222,-200.96277777777777
7086,-734.9627777777778,606.0372222222222,606.0372222222222
7087,-1015.9627777777778,89.03722222222223,-3494.962777777778
7088,-528.9627777777778,1089.0372222222222,1089.0372222222222
7089,-4575.962777777778,175.03722222222223,-467.9627777777778
7090,-990.9627777777778,373.0372222222222,31.037222222222223
7091,-1002.9627777777778,448.0372222222222,-133.96277777777777
7092,-808.9627777777778,401.0372222222222,3.0372222222222227
7093,-893.9627777777778,299.0372222222222,299.0372222222222
7094,-1009.9627777777778,435.0372222222222,25.037222222222223
7095,-827.9627777777778,493.0372222222222,-33.962777777777774
7096,-736.9627777777778,519.0372222222222,-85.96277777777777
7097,-889.9627777777778,503.0372222222222,57.037222222222226
7098,-1073.9627777777778,235.03722222222223,17.037222222222223
7099,177.03722222222223,543.0372222222222,543.0372222222222
7100,-951.9627777777778,356.0372222222222,0.03722222222222271
7101,89.03722222222223,542.0372222222222,-632.9627777777778
7102,-175.96277777777777,1025.0372222222222,1025.0372222222222
7103,-973.9627777777778,510.0372222222222,88.03722222222223
7104,476.0372222222222,476.0372222222222,-408.9627777777778
7105,288.0372222222222,1286.0372222222222,-163.96277777777777
7106,1336.0372222222222,5932.037222222222,-710.9627777777778
7107,-1086.9627777777778,2611.037222222222,-88.96277777777777
7108,-873.9627777777778,514.0372222222222,514.0372222222222
7109,-827.9627777777778,553.0372222222222,33.037222222222226
7110,-925.9627777777778,411.0372222222222,30.037222222222223
7111,-6.962777777777777,1470.0372222222222,1470.0372222222222
7112,-227.96277777777777,48.037222222222226,-1000.9627777777778
7113,-26.461333333333336,580.5386666666667,-58.461333333333336
7114,212.53866666666667,958.5386666666667,77.53866666666667
7115,145.53866666666667,145.53866666666667,19.538666666666664
7116,-192.46133333333333,689.5386666666667,-82.46133333333333
7117,-254.46133333333333,368.53866666666664,-169.46133333333333
7118,-63.461333333333336,250.53866666666667,-51.461333333333336
7119,-129.46133333333333,206.53866666666667,-239.46133333333333
7120,56.538666666666664,214.53866666666667,-97.46133333333333
7121,-3.461333333333334,307.53866666666664,-217.46133333333333
7122,-283.46133333333336,163.53866666666667,-314.46133333333336
7123,92.53866666666667,92.53866666666667,-15.461333333333334
7124,-247.46133333333333,200.53866666666667,200.53866666666667
7125,-122.46133333333333,361.53866666666664,-26.461333333333336
7126,-196.46133333333333,623.5386666666667,-198.46133333333333
7127,-118.46133333333333,190.53866666666667,190.53866666666667
7128,-38.461333333333336,280.53866666666664,121.53866666666667
7129,-272.46133333333336,-67.46133333333333,-313.46133333333336
7130,-145.46133333333333,235.53866666666667,190.53866666666667
7131,7.538666666666666,364.53866666666664,364.53866666666664
7132,-79.46133333333333,142.53866666666667,-267.46133333333336
7133,128.53866666666667,687.5386666666667,-9.461333333333334
7134,-110.46133333333333,455.53866666666664,-367.46133333333336
7135,44.538666666666664,238.53866666666667,91.53866666666667
7136,-246.46133333333333,-206.46133333333333,-351.46133333333336
7137,-159.46133333333333,763.5386666666667,712.5386666666667
7138,-122.46133333333333,542.5386666666667,-109.46133333333333
7139,-178.46133333333333,57.538666666666664,-157.46133333333333
7140,84.53866666666667,225.53866666666667,-188.46133333333333
7141,53.538666666666664,915.5386666666667,159.53866666666667
7142,-402.46133333333336,207.53866666666667,-214.46133333333333
7143,-355.46133333333336,115.53866666666667,115.53866666666667
7144,94.53866666666667,151.53866666666667,-47.461333333333336
7145,89.53866666666667,578.5386666666667,578.5386666666667
7146,-93.46133333333333,208.53866666666667,208.53866666666667
7147,39.538666666666664,421.53866666666664,-166.46133333333333
7148,-140.46133333333333,555.5386666666667,-162.46133333333333
7149,-171.46133333333333,223.53866666666667,-32.461333333333336
7150,-164.46133333333333,283.53866666666664,283.53866666666664
7151,106.53866666666667,106.53866666666667,-68.46133333333333
7152,-126.46133333333333,109.53866666666667,109.53866666666667
7153,-90.46133333333333,274.53866666666664,274.53866666666664
7154,47.538666666666664,487.53866666666664,487.53866666666664
7155,-176.46133333333333,188.53866666666667,-210.46133333333333
7156,-49.461333333333336,554.5386666666667,-66.46133333333333
7157,60.538666666666664,531.5386666666667,-92.46133333333333
7158,-88.46133333333333,380.53866666666664,380.53866666666664
7159,-256.46133333333336,338.53866666666664,-271.46133333333336
7160,-83.46133333333333,713.5386666666667,3.538666666666666
7161,-208.46133333333333,363.53866666666664,-244.46133333333333
7162,20.538666666666664,398.53866666666664,398.53866666666664
7163,-86.46133333333333,296.53866666666664,-2.461333333333334
7164,-68.46133333333333,117.53866666666667,117.53866666666667
7165,-2.461333333333334,499.53866666666664,-128.46133333333333
7166,-232.46133333333333,438.53866666666664,-127.46133333333333
7167,-114.46133333333333,80.53866666666667,80.53866666666667
7168,-52.461333333333336,541.5386666666667,-66.46133333333333
7169,57.538666666666664,396.53866666666664,-150.46133333333333
7170,243.53866666666667,627.5386666666667,627.5386666666667
7171,-251.46133333333333,109.53866666666667,-17.461333333333336
7172,27.538666666666664,602.5386666666667,163.53866666666667
7173,25.538666666666664,313.53866666666664,-7.461333333333334
7174,-175.46133333333333,421.53866666666664,-108.46133333333333
7175,-102.46133333333333,621.5386666666667,-235.46133333333333
7176,-203.46133333333333,385.53866666666664,-265.46133333333336
7177,37.89199255121043,224.89199255121042,224.89199255121042
7178,46.89199255121043,112.89199255121042,-255.10800744878958
7179,-55.10800744878957,101.89199255121042,-24.10800744878957
7180,-65.79648492111045,212.20351507888955,-58.79648492111045
7181,-102.79648492111045,204.20351507888955,204.20351507888955
7182,12.203515078889556,294.20351507888955,294.20351507888955
7183,-111.79648492111045,452.20351507888955,213.20351507888955
7184,51.20351507888955,372.20351507888955,23.203515078889556
7185,21.203515078889556,188.20351507888955,188.20351507888955
7186,-140.79648492111045,167.20351507888955,167.20351507888955
7187,-18.796484921110444,249.20351507888955,249.20351507888955
7188,-28.796484921110444,129.20351507888955,129.20351507888955
7189,-84.79648492111045,11.203515078889556,11.203515078889556
7190,51.20351507888955,178.20351507888955,-164.79648492111045
7191,274.20351507888955,613.2035150788896,613.2035150788896
7192,206.20351507888955,206.20351507888955,101.20351507888955
7193,-138.79648492111045,0.20351507888955478,0.20351507888955478
7194,234.20351507888955,323.20351507888955,323.20351507888955
7195,8.203515078889556,50.20351507888955,50.20351507888955
7196,-15.796484921110444,210.20351507888955,210.20351507888955
7197,108.20351507888955,268.20351507888955,268.20351507888955
7198,-111.79648492111045,193.20351507888955,193.20351507888955
7199,22.203515078889556,205.20351507888955,205.20351507888955
7200,-126.79648492111045,167.20351507888955,-1.7964849211104452
7201,-41.79648492111045,245.20351507888955,245.20351507888955
7202,56.20351507888955,400.20351507888955,-118.79648492111045
7203,-197.79648492111045,57.20351507888955,-303.79648492111045
7204,-312.79648492111045,78.20351507888955,-199.79648492111045
7205,-166.79648492111045,138.20351507888955,-193.79648492111045
7206,98.20351507888955,174.20351507888955,-295.79648492111045
7207,-119.79648492111045,136.20351507888955,136.20351507888955
7208,-143.79648492111045,195.20351507888955,195.20351507888955
7209,-1448.7964849211105,-990.7964849211104,-2877.7964849211103
7210,30.203515078889556,135.20351507888955,135.20351507888955
7211,-139.79648492111045,96.20351507888955,96.20351507888955
7212,-147.79648492111045,164.20351507888955,164.20351507888955
7213,-124.79648492111045,-36.79648492111045,-36.79648492111045
7214,-61.79648492111045,179.20351507888955,-100.79648492111045
7215,-62.79648492111045,174.20351507888955,174.20351507888955
7216,26.203515078889556,26.203515078889556,-17.796484921110444
7217,-160.79648492111045,-25.796484921110444,-25.796484921110444
7218,-65.79648492111045,150.20351507888955,-89.79648492111045
7219,-76.79648492111045,102.20351507888955,102.20351507888955
