,Q,R,S
14187,-44.63166666666667,419.36833333333334,419.36833333333334
14188,-22.631666666666668,318.36833333333334,-246.63166666666666
14189,-37.63166666666667,331.36833333333334,-207.63166666666666
14190,-6.631666666666667,401.36833333333334,-127.63166666666666
14191,-42.63166666666667,311.36833333333334,-442.63166666666666
14192,-144.63166666666666,345.36833333333334,-224.63166666666666
14193,-81.63166666666666,407.36833333333334,-131.63166666666666
14194,29.368333333333332,451.36833333333334,-214.63166666666666
14195,-10.631666666666668,54.36833333333333,54.36833333333333
14196,-874.6316666666667,411.36833333333334,-195.63166666666666
14197,-52.63166666666667,407.36833333333334,-235.63166666666666
14198,8.368333333333332,454.36833333333334,-61.63166666666667
14199,-62.63166666666667,399.36833333333334,-171.63166666666666
14200,-71.50783333333334,828.4921666666667,-233.50783333333334
14201,-121.50783333333334,692.4921666666667,-358.50783333333334
14202,-70.50783333333334,1072.4921666666667,-207.50783333333334
14203,-112.50783333333334,1042.4921666666667,-236.50783333333334
14204,-127.50783333333334,958.4921666666667,958.4921666666667
14205,-138.50783333333334,1016.4921666666667,-242.50783333333334
14206,-42.50783333333334,1178.4921666666667,-159.50783333333334
14207,-70.50783333333334,985.4921666666667,-339.50783333333334
14208,-69.50783333333334,956.4921666666667,-338.50783333333334
14209,-82.50783333333334,1012.4921666666667,-286.50783333333334
14210,-106.50783333333334,1107.4921666666667,-200.50783333333334
14211,-74.50783333333334,1003.4921666666667,-284.50783333333334
14212,-97.50783333333334,1062.4921666666667,-286.50783333333334
14213,-142.50783333333334,972.4921666666667,-321.50783333333334
14214,-18.507833333333334,1113.4921666666667,-252.50783333333334
14215,-48.50783333333334,816.4921666666667,-387.50783333333334
14216,-140.50783333333334,904.4921666666667,-337.50783333333334
14217,-50.50783333333334,1103.4921666666667,-293.50783333333334
14218,-145.50783333333334,928.4921666666667,-373.50783333333334
14219,-127.50783333333334,1088.4921666666667,-230.50783333333334
14220,-190.50783333333334,1003.4921666666667,-379.50783333333334
14221,-118.50783333333334,1112.4921666666667,-301.50783333333334
14222,-154.50783333333334,920.4921666666667,-370.50783333333334
14223,-93.50783333333334,1066.4921666666667,-314.50783333333334
14224,-102.50783333333334,1105.4921666666667,-241.50783333333334
14225,-76.50783333333334,1084.4921666666667,-286.50783333333334
14226,-78.50783333333334,1044.4921666666667,-333.50783333333334
14227,-35.50783333333334,1141.4921666666667,-280.50783333333334
14228,-104.50783333333334,866.4921666666667,-455.50783333333334
14229,-39.50783333333334,902.4921666666667,-306.50783333333334
14230,-128.50783333333334,1029.4921666666667,-260.50783333333334
14231,-35.50783333333334,1057.4921666666667,-284.50783333333334
14232,-143.50783333333334,953.4921666666667,-288.50783333333334
14233,-99.50783333333334,1162.4921666666667,-209.50783333333334
14234,-147.50783333333334,1045.4921666666667,-388.50783333333334
14235,-84.50783333333334,856.4921666666667,-333.50783333333334
14236,-84.50783333333334,1056.4921666666667,-278.50783333333334
14237,-123.50783333333334,970.4921666666667,-293.50783333333334
14238,-67.50783333333334,1168.4921666666667,-203.50783333333334
14239,-123.50783333333334,1230.4921666666667,-224.50783333333334
14240,-67.50783333333334,956.4921666666667,-339.50783333333334
14241,-43.50783333333334,1019.4921666666667,-314.50783333333334
14242,-60.50783333333334,981.4921666666667,-400.50783333333334
14243,-75.50783333333334,1172.4921666666667,-288.50783333333334
14244,-170.50783333333334,961.4921666666667,-292.50783333333334
14245,-128.50783333333334,1125.4921666666667,-180.50783333333334
14246,-84.50783333333334,951.4921666666667,-344.50783333333334
14247,-128.50783333333334,1042.4921666666667,-278.50783333333334
14248,-54.50783333333334,818.4921666666667,-504.50783333333334
14249,-58.50783333333334,990.4921666666667,-228.50783333333334
14250,-18.507833333333334,992.4921666666667,-361.50783333333334
14251,-54.50783333333334,1154.4921666666667,-197.50783333333334
14252,-90.50783333333334,1061.4921666666667,-259.50783333333334
14253,-85.50783333333334,1001.4921666666667,1001.4921666666667
14254,-106.50783333333334,944.4921666666667,-395.50783333333334
14255,-107.50783333333334,1043.4921666666667,-285.50783333333334
14256,-86.50783333333334,955.4921666666667,-329.50783333333334
14257,-70.50783333333334,1206.4921666666667,-249.50783333333334
14258,-11.507833333333334,951.4921666666667,-323.50783333333334
14259,-74.50783333333334,1043.4921666666667,-303.50783333333334
14260,0.492166666666666,1083.4921666666667,-191.50783333333334
14261,-166.50783333333334,1129.4921666666667,-296.50783333333334
14262,-124.50783333333334,1126.4921666666667,-236.50783333333334
14263,-98.50783333333334,1054.4921666666667,-289.50783333333334
14264,-42.50783333333334,909.4921666666667,-355.50783333333334
14265,-89.50783333333334,978.4921666666667,-268.50783333333334
14266,-168.50783333333334,1123.4921666666667,-271.50783333333334
14267,-146.50783333333334,1033.4921666666667,-313.50783333333334
14268,-64.50783333333334,1176.4921666666667,-189.50783333333334
14269,-69.50783333333334,1015.4921666666667,-395.50783333333334
14270,-88.50783333333334,918.4921666666667,-360.50783333333334
14271,-48.50783333333334,1109.4921666666667,-224.50783333333334
14272,-105.50783333333334,1115.4921666666667,-203.50783333333334
14273,-63.50783333333334,1061.4921666666667,-346.50783333333334
14274,-108.50783333333334,926.4921666666667,-341.50783333333334
14275,-106.50783333333334,1056.4921666666667,-364.50783333333334
14276,-58.50783333333334,1201.4921666666667,-287.50783333333334
14277,-26.507833333333334,1119.4921666666667,-300.50783333333334
14278,-232.50783333333334,739.4921666666667,-440.50783333333334
14279,-378.50783333333334,136.49216666666666,-207.50783333333334
14280,-96.50783333333334,998.4921666666667,-344.50783333333334
14281,-27.507833333333334,966.4921666666667,-171.50783333333334
14282,64.49216666666666,1220.4921666666667,-71.50783333333334
14283,-78.50783333333334,1005.4921666666667,-322.50783333333334
14284,-168.50783333333334,848.4921666666667,-442.50783333333334
14285,-138.50783333333334,1091.4921666666667,-320.50783333333334
14286,-141.50783333333334,1028.4921666666667,-274.50783333333334
14287,-77.50783333333334,1071.4921666666667,-198.50783333333334
14288,-144.50783333333334,1103.4921666666667,-248.50783333333334
14289,-264.80822222222224,465.19177777777776,-197.8082222222222
14290,-53.80822222222222,663.1917777777778,663.1917777777778
14291,-75.80822222222223,109.19177777777777,109.19177777777777
14292,22.19177777777778,892.1917777777778,892.1917777777778
14293,-53.80822222222222,413.19177777777776,-309.80822222222224
14294,-274.80822222222224,597.1917777777778,-337.80822222222224
14295,-186.8082222222222,662.1917777777778,-81.80822222222223
14296,62.19177777777778,691.1917777777778,-50.80822222222222
14297,-205.8082222222222,216.1917777777778,-480.80822222222224
14298,209.1917777777778,756.1917777777778,-86.80822222222223
14299,-197.8082222222222,404.19177777777776,-410.80822222222224
14300,-157.8082222222222,491.19177777777776,-219.8082222222222
14301,54.19177777777778,638.1917777777778,-206.8082222222222
14302,-4.808222222222222,610.1917777777778,-212.8082222222222
14303,-120.80822222222223,498.19177777777776,-346.80822222222224
14304,-15.808222222222222,324.19177777777776,324.19177777777776
14305,-95.80822222222223,333.19177777777776,62.19177777777778
14306,-67.80822222222223,271.19177777777776,271.19177777777776
14307,-383.80822222222224,305.19177777777776,-547.8082222222222
14308,-41.80822222222222,591.1917777777778,-610.8082222222222
14309,-5.808222222222222,563.1917777777778,-270.80822222222224
14310,43.19177777777778,648.1917777777778,-171.8082222222222
14311,-30.80822222222222,518.1917777777778,-139.8082222222222
14312,-68.80822222222223,487.19177777777776,-282.80822222222224
14313,15.191777777777778,620.1917777777778,-221.8082222222222
14314,-42.80822222222222,579.1917777777778,-215.8082222222222
14315,-396.80822222222224,566.1917777777778,-234.8082222222222
14316,-43.80822222222222,597.1917777777778,-140.8082222222222
14317,-80.80822222222223,571.1917777777778,-277.80822222222224
14318,37.19177777777778,721.1917777777778,-140.8082222222222
14319,-579.8082222222222,326.19177777777776,-411.80822222222224
14320,73.19177777777777,651.1917777777778,-144.8082222222222
14321,-25.80822222222222,653.1917777777778,-189.8082222222222
14322,-92.80822222222223,604.1917777777778,604.1917777777778
14323,-19.80822222222222,608.1917777777778,-207.8082222222222
14324,-71.80822222222223,548.1917777777778,-267.80822222222224
14325,-112.80822222222223,555.1917777777778,-307.80822222222224
14326,-73.80822222222223,589.1917777777778,-326.80822222222224
14327,32.19177777777778,730.1917777777778,-201.8082222222222
14328,-100.80822222222223,420.19177777777776,-268.80822222222224
14329,11.191777777777778,615.1917777777778,-164.8082222222222
14330,-48.80822222222222,447.19177777777776,-285.80822222222224
14331,7.191777777777778,535.1917777777778,-292.80822222222224
14332,-41.80822222222222,608.1917777777778,-229.8082222222222
14333,-55.80822222222222,622.1917777777778,-292.80822222222224
14334,-75.80822222222223,505.19177777777776,-287.80822222222224
14335,-69.80822222222223,481.19177777777776,-345.80822222222224
14336,-172.8082222222222,541.1917777777778,-306.80822222222224
14337,-43.80822222222222,671.1917777777778,-168.8082222222222
14338,-49.80822222222222,528.1917777777778,-288.80822222222224
14339,-53.80822222222222,494.19177777777776,-228.8082222222222
14340,-177.8082222222222,382.19177777777776,-405.80822222222224
14341,-74.80822222222223,437.19177777777776,-337.80822222222224
14342,-87.80822222222223,493.19177777777776,-258.80822222222224
14343,34.19177777777778,583.1917777777778,-209.8082222222222
14344,-55.80822222222222,491.19177777777776,-352.80822222222224
14345,-119.80822222222223,391.19177777777776,391.19177777777776
14346,-33.80822222222222,553.1917777777778,-259.80822222222224
14347,-16.80822222222222,530.1917777777778,-262.80822222222224
14348,-0.8082222222222217,654.1917777777778,-118.80822222222223
14349,-52.80822222222222,542.1917777777778,-291.80822222222224
14350,-66.80822222222223,508.19177777777776,-262.80822222222224
14351,-52.80822222222222,506.19177777777776,-227.8082222222222
14352,-20.80822222222222,611.1917777777778,-218.8082222222222
14353,-120.80822222222223,550.1917777777778,-205.8082222222222
14354,-47.80822222222222,484.19177777777776,-217.8082222222222
14355,-87.80822222222223,485.19177777777776,-330.80822222222224
14356,-62.80822222222222,562.1917777777778,-319.80822222222224
14357,-23.80822222222222,585.1917777777778,-227.8082222222222
14358,-48.80822222222222,594.1917777777778,-234.8082222222222
14359,-127.80822222222223,504.19177777777776,-325.80822222222224
14360,-61.80822222222222,517.1917777777778,-287.80822222222224
14361,-82.80822222222223,525.1917777777778,525.1917777777778
14362,38.19177777777778,533.1917777777778,-208.8082222222222
14363,-163.8082222222222,399.19177777777776,-378.80822222222224
14364,-93.80822222222223,558.1917777777778,-296.80822222222224
14365,-20.80822222222222,600.1917777777778,-287.80822222222224
14366,-9.808222222222222,526.1917777777778,-202.8082222222222
14367,-66.80822222222223,544.1917777777778,544.1917777777778
14368,-70.80822222222223,578.1917777777778,-168.8082222222222
14369,-37.80822222222222,522.1917777777778,-197.8082222222222
14370,-146.8082222222222,481.19177777777776,-442.80822222222224
14371,-44.80822222222222,559.1917777777778,-228.8082222222222
14372,-49.80822222222222,462.19177777777776,-231.8082222222222
14373,-48.80822222222222,565.1917777777778,-259.80822222222224
14374,-84.80822222222223,487.19177777777776,-327.80822222222224
14375,-68.80822222222223,527.1917777777778,-258.80822222222224
14376,-69.80822222222223,550.1917777777778,-244.8082222222222
14377,-64.80822222222223,628.1917777777778,-200.8082222222222
14378,-53.80822222222222,560.1917777777778,-268.80822222222224
14379,26.19177777777778,703.1917777777778,-216.8082222222222
14380,-112.80822222222223,541.1917777777778,-266.80822222222224
14381,-42.80822222222222,587.1917777777778,-219.8082222222222
14382,-42.80822222222222,626.1917777777778,-176.8082222222222
14383,-46.80822222222222,567.1917777777778,-206.8082222222222
14384,0.19177777777777827,586.1917777777778,-226.8082222222222
14385,-40.80822222222222,552.1917777777778,-231.8082222222222
14386,-86.80822222222223,455.19177777777776,-317.80822222222224
14387,-42.285444444444444,281.71455555555553,-225.28544444444444
14388,-284.28544444444447,77.71455555555555,-457.28544444444447
14389,-365.28544444444447,218.71455555555556,218.71455555555556
14390,-743.2854444444445,176.71455555555556,-239.28544444444444
14391,-775.2854444444445,243.71455555555556,135.71455555555556
14392,-718.2854444444445,142.71455555555556,40.714555555555556
14393,23.714555555555556,37.714555555555556,-530.2854444444445
14394,-511.28544444444447,277.71455555555553,-248.28544444444444
14395,178.71455555555556,178.71455555555556,106.71455555555555
14396,-523.2854444444445,279.71455555555553,114.71455555555555
14397,-709.2854444444445,225.71455555555556,83.71455555555555
14398,-478.28544444444447,359.71455555555553,208.71455555555556
14399,-697.2854444444445,219.71455555555556,-12.285444444444444
14400,-486.28544444444447,341.71455555555553,218.71455555555556
14401,-573.2854444444445,284.71455555555553,109.71455555555555
14402,-328.28544444444447,411.71455555555553,-168.28544444444444
14403,-522.2854444444445,238.71455555555556,-201.28544444444444
14404,-648.2854444444445,320.71455555555553,161.71455555555556
14405,-812.2854444444445,16.714555555555556,-72.28544444444445
14406,-692.2854444444445,254.71455555555556,74.71455555555555
14407,-510.28544444444447,438.71455555555553,212.71455555555556
